02232, 3000
51005, 2000
02068,1855,1826,1.6,1826,5.7,21.9,8.4,45.3,90.0,0.9,3.7,1.1,0.1,4.3,2.6,87.7,85.4,4.9,4.2,95.7,27.5,155,12.8,1821,60.7,14.1,174000,428,2.21,42245,72500,4.6,97,461,42.7,164,316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11046,6120,37099,0,12751.41,0.1
02070,4975,4847,2.6,4847,9.6,32.7,7.3,48.5,19.2,0.4,70.7,0.7,0.1,8.9,2.3,18.5,85.1,1.5,35.1,82.6,20.2,206,9.2,2427,60.7,14.1,199100,1408,3.42,22597,60800,18.1,100,1250,5.6,880,789,0.0,58.3,0.0,0.0,0.0,9.1,0,0,42742,8612,7197,0,18568.78,0.3
02090,99192,97581,1.7,97581,8.0,25.3,6.8,47.3,78.2,5.0,7.2,2.8,0.4,6.4,6.3,73.4,74.7,5.1,10.9,92.9,27.1,11448,18.0,42740,59.8,26.2,206800,34596,2.63,30395,66598,7.6,2443,27160,25.7,5299,6481,2.0,3.8,3.4,0.0,2.3,32.5,0,0,1574267,16072,221600,39,7338.21,13.3
02100,2554,2508,1.8,2508,4.9,19.9,14.5,49.1,83.2,0.6,9.4,0.8,0.0,5.9,2.3,81.6,90.5,0.6,1.5,94.0,33.1,324,12.9,1656,74.5,13.2,205400,744,2.22,27979,47981,7.2,129,641,26.4,394,489,0.0,0.0,0.0,0.0,0.0,37.2,0,0,16185,6991,6351,1,2318.60,1.1
02105,2112,2150,-1.8,2150,5.9,20.0,14.0,46.5,48.1,0.5,40.3,0.7,0.0,10.4,3.8,47.1,85.7,2.3,14.4,87.6,27.9,229,9.7,1766,64.0,8.6,184200,1004,2.02,24932,43750,15.9,188,586,-1.0,419,718,0.0,0.0,0.0,0.0,0.0,20.8,0,0,52012,23610,20660,3,7524.92,0.3
02110,32164,31275,2.8,31275,6.2,23.2,8.7,49.3,70.7,1.2,12.0,6.1,0.7,9.3,5.4,67.2,78.7,6.9,10.9,95.3,34.7,2564,15.3,13077,64.0,32.2,291600,12005,2.52,34923,75517,6.5,1115,10723,6.9,2557,3500,1.0,5.2,3.6,0.0,0.0,26.5,0,0,465334,15235,86874,40,2701.93,11.6
02122,56293,55400,1.6,55400,6.3,23.4,11.8,47.8,85.0,0.6,7.5,1.2,0.3,5.4,3.2,82.6,81.9,3.3,10.0,92.1,22.4,5622,18.4,31308,72.7,12.0,193000,22303,2.35,29127,57454,9.5,1967,13643,20.3,6126,8698,0.0,0.0,0.9,0.0,0.0,0.0,0,193745,666923,12527,131217,71,16075.33,3.4
02130,13593,13477,0.9,13477,6.7,23.8,10.5,48.6,68.7,0.7,14.3,7.1,0.2,8.9,4.3,65.9,77.1,7.2,11.1,92.5,24.2,1348,14.2,6106,59.1,36.7,242500,5629,2.36,29520,61695,8.3,577,4751,-6.6,1275,1472,0.0,2.4,3.0,0.0,0.0,16.4,0,0,268880,20488,45557,41,4858.41,2.8
02150,13872,13592,2.1,13592,8.3,28.3,7.0,47.0,57.6,1.1,13.4,19.9,0.8,7.2,7.9,51.8,79.1,16.5,23.8,87.7,21.8,1467,13.4,5270,59.2,25.9,182100,4409,2.76,26413,60776,10.9,470,4645,6.3,1544,1847,0.0,21.5,0.0,0.0,8.8,0.0,0,0,108173,8274,26252,13,6549.58,2.1
02164,1668,1631,2.3,1631,8.4,29.2,8.3,46.8,25.1,1.1,62.5,0.3,0.3,10.7,3.3,23.2,86.9,1.8,14.7,78.0,13.5,77,6.3,1494,75.0,2.5,156400,492,3.30,15161,40909,21.4,51,159,-3.6,300,371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23652.01,0.1
02170,91946,88995,3.3,88995,7.4,28.4,8.3,48.4,85.1,1.2,5.8,1.4,0.3,6.3,3.9,82.1,83.8,3.2,5.7,91.8,20.8,9163,33.4,43242,79.2,10.1,212000,29361,2.81,27910,67703,9.9,1955,15055,56.1,6260,7646,0.0,4.1,1.0,0.0,0.0,25.7,0,136960,853888,10362,113679,77,24607.90,3.6
02180,9856,9492,3.8,9492,10.7,34.1,6.4,46.9,17.4,0.5,74.6,1.1,0.1,6.2,1.6,16.7,81.7,1.1,27.9,83.8,14.9,693,5.9,4051,56.2,17.4,144600,2693,3.31,20549,53899,24.6,157,2308,28.2,462,629,0.0,45.2,0.0,0.0,0.0,0.0,0,0,63167,6785,10198,2,22961.76,0.4
02185,9503,9430,0.8,9430,7.8,24.2,4.2,37.4,34.1,1.2,53.4,4.8,1.2,5.3,3.0,32.7,82.9,3.4,48.6,73.8,13.5,489,5.4,2482,48.3,24.9,135800,1976,4.47,22109,68517,11.8,133,2738,39.8,253,263,0.0,11.4,0.0,0.0,0.0,11.8,0,135221,70105,10574,56347,28,88695.41,0.1
02188,7733,7523,2.8,7523,11.9,35.1,6.4,46.4,12.3,0.6,80.1,0.6,0.2,6.2,1.1,11.8,80.2,1.2,35.1,79.6,12.5,458,7.4,2730,53.7,19.4,129000,1802,3.88,21278,55217,19.7,64,1794,14.9,237,189,0.0,51.9,0.0,0.0,0.0,39.7,0,0,41576,5599,0,3,35572.58,0.2
02195,3838,3815,0.6,3815,6.1,22.9,11.9,48.5,71.1,0.9,16.3,2.8,0.2,8.8,3.9,68.3,86.7,2.5,6.6,95.5,27.4,455,8.5,1980,76.7,9.5,195300,1559,2.41,30971,62317,9.7,256,1858,12.9,1229,1395,0.0,0.0,0.0,0.0,0.0,22.2,128982,20426,68451,17606,8300,19,3281.98,1.2
02198,5737,5559,3.2,5559,7.2,25.2,10.2,45.2,50.5,0.5,39.6,0.5,0.4,8.6,2.8,49.0,79.5,2.4,5.0,88.4,17.8,585,14.2,2965,69.0,9.7,152100,2386,2.29,24193,45728,14.0,135,691,-37.6,576,905,0.0,15.8,0.0,0.0,0.0,9.1,0,0,41561,7514,10917,2,3922.87,1.4
02220,8952,8881,0.8,8881,7.0,23.0,11.9,49.3,66.7,0.8,17.1,6.0,0.4,9.0,5.0,64.0,80.3,7.3,11.6,92.3,29.2,920,10.1,4125,55.9,24.4,309800,3729,2.36,29982,62024,7.0,380,3095,8.5,1258,1938,0.0,12.8,0.0,0.0,0.0,16.3,0,0,94916,10875,27072,12,2870.34,3.1
02230,935,968,-3.4,968,5.5,14.9,9.6,47.8,91.2,0.2,3.7,0.5,0.1,4.2,2.8,88.8,72.3,14.1,20.1,95.3,32.3,98,4.6,641,59.1,27.2,253700,386,2.27,35536,73500,10.8,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,452.33,2.1
02240,7132,7029,1.5,7029,7.2,26.2,9.6,45.1,80.9,1.4,11.5,1.0,0.4,4.7,3.7,78.3,74.9,5.1,15.7,91.1,20.0,1096,16.6,3987,65.2,17.3,168700,2485,2.64,27657,59596,10.0,194,977,56.1,547,567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47342,6906,22181,0,24768.81,0.3
02261,9770,9636,1.4,9636,6.8,24.3,8.6,46.6,74.1,0.8,13.4,4.1,0.6,6.9,3.9,71.4,75.2,4.9,7.6,92.6,23.7,1059,14.3,6215,71.8,17.6,165800,3941,2.42,30703,60383,6.9,406,2869,17.3,1359,1574,0.0,8.1,2.0,0.0,0.0,18.9,543389,81239,79692,8422,23148,13,34239.88,0.3
02270,7662,7459,2.7,7459,12.4,40.9,5.5,47.6,3.9,0.2,93.3,0.3,0.0,2.3,0.2,3.8,86.5,0.1,58.1,73.6,7.7,322,5.4,2196,64.8,4.1,80300,1728,4.28,11269,37955,31.4,56,527,-23.1,558,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39514,5211,0,0,17081.43,0.4
02275,2382,2369,0.5,2369,5.3,21.7,16.4,47.9,72.4,0.2,16.0,1.4,0.0,9.9,1.7,71.3,86.4,1.9,6.3,89.6,16.2,294,13.4,1425,78.7,11.9,163700,996,2.35,28731,50389,8.3,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2541.48,0.9
02280,3815
02201,6146
02282,646,662,-2.4,662,6.3,23.5,10.8,45.5,41.5,0.3,35.6,5.0,2.0,15.6,2.8,39.3,88.8,2.2,13.3,90.5,17.9,65,6.3,443,61.1,12.4,151900,257,2.48,28576,65750,4.3,30,168,-41.3,124,158,0.0,0.0,0.0,0.0,0.0,25.3,0,9957,0,0,3757,2,7649.46,0.1
02290,5656,5588,1.2,5588,8.0,27.7,10.6,45.5,22.7,0.4,70.2,0.3,0.1,6.3,1.4,22.0,82.7,0.9,19.1,79.5,11.5,466,7.7,4035,69.1,2.9,99500,2127,2.61,18614,33712,23.6,109,366,-36.0,347,426,0.0,56.6,0.0,0.0,0.0,33.8,0,0,41553,7151,5429,0,145504.79,0.0
04000,6482505,6392013,1.4,6392017,6.9,25.1,14.2,50.3,84.6,4.5,5.2,3.0,0.3,2.5,30.1,57.4,79.8,14.2,27.1,85.0,26.3,542210,24.8,2864335,67.4,20.7,215000,2326468,2.63,25680,50448,15.3,131849,2065224,7.6,395995,491529,2.0,1.9,3.3,0.0,10.7,28.1,57977827,57573459,86758801,13637,13268514,13007,113594.08,56.3
04001,72401,71518,1.2,71518,8.5,31.5,12.0,50.2,25.0,1.0,71.6,0.4,0.1,1.9,6.8,20.2,90.6,1.6,61.5,72.1,10.3,4701,26.4,32467,76.3,5.2,80900,18859,3.61,12294,30184,34.4,483,7458,14.5,2826,3732,0.0,31.0,0.0,0.0,6.2,0.0,0,18138,276872,3997,47781,40,11197.52,6.4
04003,133289,131346,1.5,131346,6.5,22.7,17.6,49.0,88.1,4.8,1.7,2.1,0.4,3.0,32.6,58.1,79.7,12.3,27.0,84.8,21.4,19851,19.5,59468,69.0,12.2,154900,48935,2.51,23010,44876,15.7,2369,29052,28.1,6332,8740,2.5,0.7,2.3,0.0,15.5,33.0,181316,102250,1313671,10284,171397,319,6165.69,21.3
04005,134511,134418,0.1,134421,6.6,23.1,9.3,50.6,66.6,1.6,27.4,1.6,0.2,2.6,13.9,55.0,79.6,5.7,25.2,87.0,31.1,8457,18.0,64021,61.2,18.9,257700,45478,2.73,22632,49510,18.6,3574,43418,11.6,8470,11407,0.0,7.6,2.1,0.0,5.6,31.1,1526810,475616,1691664,13273,717689,100,18618.89,7.2
04007,53144,53597,-0.8,53597,6.0,21.4,23.3,50.4,81.7,0.7,15.4,0.6,0.1,1.5,18.4,64.8,87.3,3.1,16.9,83.4,15.0,5942,18.9,33011,78.3,4.8,156100,19704,2.65,19600,37580,18.9,1032,11094,-14.3,3578,5250,0.0,4.3,0.0,0.0,0.0,28.7,0,0,550763,10545,106693,72,4757.93,11.3
04009,37147,37220,-0.2,37220,8.3,28.0,11.6,46.3,80.6,2.2,14.7,0.6,0.2,1.7,30.8,51.9,84.4,5.0,22.3,81.8,13.4,2904,19.6,13008,72.0,7.7,119500,10822,2.99,15644,41683,20.0,520,8104,64.1,1386,1603,0.0,0.0,0.0,0.0,0.0,0.0,0,67967,389416,11211,34671,135,4622.60,8.1
04011,8606,8437,2.0,8437,7.5,28.8,11.9,48.0,92.0,1.5,3.5,0.7,0.1,2.2,47.3,47.7,82.8,4.4,23.6,89.8,13.4,829,14.8,4485,46.9,6.1,65800,3327,2.50,21281,48696,13.5,73,559,-82.7,216,538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35595,4587,4888,4,1843.13,4.6
04012,20419,20489,-0.3,20489,5.1,18.2,33.4,48.9,78.3,1.0,17.0,0.7,0.1,2.9,24.5,61.3,84.5,12.2,17.7,76.9,9.0,3321,14.6,16006,75.4,3.6,100000,10158,1.98,21165,32147,20.3,344,3757,-4.5,829,1241,0.0,2.7,0.0,0.0,0.0,32.0,0,65901,394370,19588,37986,5,4499.63,4.6
04013,3880244,3817117,1.7,3817117,7.2,26.0,12.5,50.5,85.4,5.4,2.7,3.7,0.3,2.5,30.0,58.3,79.4,15.9,26.5,85.6,29.0,282952,25.7,1650557,66.3,25.1,238600,1382002,2.68,27816,55054,13.9,84520,1411836,4.3,253663,311765,2.4,1.2,3.9,0.0,9.2,27.3,40182099,49760315,58688328,15153,8408940,8103,9200.14,414.9
04015,202351,200186,1.1,200186,5.3,20.2,24.0,49.9,92.5,1.2,2.7,1.2,0.2,2.2,15.2,79.0,79.3,6.4,10.7,83.0,12.0,27645,19.4,111845,71.5,9.8,170600,80361,2.44,21523,39785,16.1,3713,39714,14.0,10096,14568,1.1,2.6,1.6,0.0,4.6,25.9,1349965,423845,2837691,14489,274299,196,13311.08,15.0
04017,107398,107449,0.0,107449,8.0,29.2,13.8,49.8,52.5,1.3,43.4,0.6,0.1,2.0,11.1,43.5,85.7,2.6,36.6,80.5,14.4,7964,21.8,57135,72.5,7.0,134300,35366,2.97,16745,39774,24.4,1763,17248,3.3,5299,6709,0.0,11.8,0.0,0.0,0.0,24.7,0,209493,1237467,11148,191458,100,9950.42,10.8
04019,989569,980263,0.9,980263,6.3,22.7,15.9,50.8,86.2,4.0,4.2,2.8,0.2,2.7,35.1,54.8,78.8,13.2,28.2,86.8,29.6,96814,23.9,442484,64.6,22.9,198300,381880,2.46,25093,45521,16.4,20319,301151,2.6,59457,75853,1.3,1.4,3.4,0.0,14.1,30.1,10365206,3056767,11928538,11969,2135243,2242,9187.04,106.7
04021,382992,375770,1.9,375770,7.6,26.1,14.8,47.6,83.5,5.0,6.6,1.9,0.5,2.6,28.7,58.5,77.7,10.5,23.3,83.7,17.9,32337,32.4,162504,77.7,6.3,164000,118826,2.56,21716,51310,13.5,3203,41523,65.2,14794,15591,3.1,1.9,0.0,0.0,12.7,27.0,2149874,450438,2033110,6718,341933,978,5365.61,70.0
04023,47676,47420,0.5,47420,7.7,30.0,13.8,52.3,96.7,0.7,1.3,0.7,0.1,0.6,82.7,15.9,91.1,33.5,81.1,70.9,17.3,2019,19.0,18105,71.0,17.6,148200,12078,3.79,16209,36519,25.2,1149,10484,4.0,3750,4599,0.6,0.0,1.6,0.0,47.1,25.0,0,0,681267,15958,67226,51,1236.92,38.3
04025,211888,211033,0.4,211033,4.7,18.5,25.2,51.0,94.1,0.8,2.0,0.9,0.1,2.0,13.9,81.6,81.8,7.2,11.2,89.4,23.7,29228,21.7,111093,72.5,11.0,231000,89109,2.30,25527,43290,13.7,5639,50830,10.3,17165,23563,0.0,0.8,1.0,0.0,6.9,25.4,763989,831416,2695406,12714,456458,302,8123.50,26.0
04027,200870,195750,2.6,195751,7.6,27.6,15.9,49.4,91.6,2.6,2.2,1.5,0.2,1.9,60.1,34.6,81.7,25.6,50.2,71.6,13.3,17246,19.1,88146,69.6,12.5,142400,69563,2.65,18418,40340,20.9,2946,40626,30.1,8134,10158,0.0,2.4,2.1,0.0,33.9,29.8,891604,0,2004643,10596,271852,360,5513.99,35.5
05000,2937979,2915921,0.8,2915918,6.7,24.2,14.6,50.9,80.1,15.6,0.9,1.3,0.2,1.8,6.6,74.2,81.8,4.3,6.7,81.9,19.1,249621,21.1,1324369,67.7,15.2,102300,1117154,2.50,21274,39267,18.0,65158,965474,-2.6,192034,238994,5.5,1.1,1.4,0.1,2.3,24.5,60735582,29659789,32974282,11602,3559795,6800,52035.48,56.0
05001,18892,19019,-0.7,19019,6.2,23.4,16.5,51.4,73.1,24.8,0.3,0.5,0.0,1.3,3.0,70.6,81.0,1.6,3.0,79.4,14.3,1599,14.7,9388,64.4,10.9,78900,8202,2.28,22142,37230,18.9,553,8202,-0.9,1259,1791,0.0,0.0,0.0,0.0,0.0,29.4,1702196,134593,286337,14825,15452,13,988.77,19.2
05003,21692,21853,-0.7,21853,6.5,24.3,16.5,51.6,71.7,26.3,0.6,0.3,0.1,1.1,5.0,67.8,85.3,2.0,4.0,81.1,13.7,1584,18.6,10022,72.4,8.5,62100,8901,2.46,18779,34934,18.5,444,6803,-21.0,1109,1486,0.0,0.0,0.0,0.0,0.0,19.4,0,107302,170779,7673,15276,0,925.35,23.6
05005,41536,41513,0.1,41513,4.6,17.9,28.7,51.9,97.2,0.4,0.6,0.5,0.0,1.4,1.8,95.6,81.8,1.9,2.7,83.7,14.5,6248,17.1,22733,76.6,10.1,118400,18744,2.17,21513,35606,15.5,1107,12283,3.3,3202,4635,0.0,0.0,0.6,0.0,0.0,22.8,550061,0,486791,11633,60260,4,554.28,74.9
05007,227556,221339,2.8,221339,7.8,27.6,12.3,50.6,90.7,1.9,1.8,3.1,0.4,2.1,15.7,76.0,80.9,9.5,14.8,84.2,25.9,16837,20.8,95116,70.1,15.6,155000,78947,2.63,25186,50434,11.7,5315,91062,35.0,15130,18799,0.9,1.3,2.3,0.0,5.2,23.7,0,0,2390591,11332,295747,753,847.36,261.2
05009,37051,36903,0.4,36903,5.8,22.7,18.4,50.9,96.4,0.6,0.8,0.5,0.1,1.7,2.0,94.6,83.3,1.0,2.3,83.8,14.5,3417,19.7,16902,72.7,12.1,105700,14317,2.53,20507,36977,16.0,869,12132,-13.1,2906,3748,0.0,0.0,0.0,0.0,0.0,29.3,0,0,466894,12738,41893,17,590.23,62.5
05011,11482,11508,-0.2,11508,7.1,23.6,17.6,51.5,69.2,27.5,1.7,0.3,0.0,1.3,13.9,57.6,85.0,6.8,11.2,69.4,12.7,729,17.2,5833,70.2,8.0,64800,4877,2.24,18845,29908,30.4,265,2756,-11.4,496,640,0.0,0.0,0.0,0.0,4.2,0.0,176955,42794,71522,5978,6240,5,649.23,17.7
05013,5144,5368,-4.2,5368,5.0,19.5,16.2,49.1,75.7,22.2,0.4,0.2,0.0,1.3,3.1,73.0,90.7,1.4,3.9,77.8,6.6,512,26.1,2865,82.1,2.4,51700,2123,2.60,16457,32450,11.9,78,528,-34.6,213,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17859,3263,802,1,628.58,8.5
05015,27512,27446,0.2,27446,5.8,22.3,19.5,50.7,95.4,0.7,1.1,0.7,0.3,1.8,13.3,83.1,83.8,7.3,11.4,79.0,17.4,2653,19.1,13691,69.5,11.6,119500,11437,2.28,19743,34235,17.2,697,7706,-9.1,2516,3078,0.0,0.0,0.0,0.0,0.0,19.1,0,24110,265358,9728,53966,11,630.09,43.6
05017,11721,11800,-0.7,11800,7.0,22.9,18.5,50.7,44.4,53.8,0.3,0.5,0.0,0.9,5.0,40.5,87.3,2.3,4.3,69.3,12.6,934,21.0,5331,69.6,10.0,50700,4705,2.40,14668,21676,34.1,228,2326,-27.8,548,916,12.2,0.0,0.0,0.0,0.0,25.1,0,120552,67030,5446,6074,10,644.30,18.3
05019,22858,22995,-0.6,22995,5.3,19.1,15.1,52.3,73.5,23.8,0.7,0.6,0.0,1.4,4.3,69.7,78.9,2.2,4.2,83.1,21.7,1828,21.0,10338,67.6,15.9,78900,8348,2.31,17186,31968,23.8,513,7288,-11.9,1308,1689,0.0,0.0,0.0,0.0,0.0,26.8,433867,0,247757,10461,32727,14,866.07,26.6
05021,15880,16083,-1.3,16083,5.3,21.8,20.0,51.0,97.7,0.6,0.3,0.2,0.0,1.1,1.5,96.4,87.1,0.4,1.2,73.1,8.8,1372,22.6,7944,74.0,8.1,59800,6787,2.40,18892,29066,18.7,300,3279,-37.9,896,1109,0.0,0.0,0.0,0.0,0.0,25.2,111760,116882,132637,8255,6345,10,639.47,25.2
05023,25901,25970,-0.3,25970,5.2,19.9,23.8,50.6,97.1,0.6,0.6,0.2,0.0,1.4,2.2,95.3,82.6,1.4,2.2,79.1,13.8,3483,23.9,15976,77.9,5.7,110000,10755,2.31,20371,35753,17.4,624,5864,1.9,2262,3180,0.0,0.0,0.0,0.0,0.0,27.1,205550,54394,282382,11169,29180,16,553.69,46.9
05025,8672,8689,-0.2,8689,6.4,24.5,16.4,51.0,86.6,12.1,0.4,0.2,0.0,0.8,1.8,84.9,92.9,0.3,0.8,85.9,14.0,535,26.2,4069,78.0,3.1,66900,3309,2.65,19481,36957,15.1,81,461,-41.6,410,297,0.0,0.0,0.0,0.0,0.0,0.0,0,1230,12265,1404,0,0,597.78,14.5
05027,24401,24552,-0.6,24552,6.2,22.6,16.2,52.2,61.2,36.6,0.4,0.8,0.0,1.0,2.4,59.5,83.9,2.3,3.2,83.7,20.8,1710,17.9,11549,69.8,11.4,76700,9895,2.35,20110,35148,22.9,597,7571,-14.4,1261,1859,0.0,0.0,0.0,0.0,0.0,23.1,1164275,0,197935,8143,21775,3,766.05,32.1
05029,21270,21273,0.0,21273,6.4,23.7,17.3,50.7,85.6,11.1,0.9,0.5,0.0,1.9,3.7,82.4,87.3,1.9,2.7,82.7,13.8,2149,23.8,9760,75.8,6.3,82100,8235,2.55,19909,32700,17.0,410,5271,-7.4,1403,1876,0.0,0.0,0.0,0.0,0.0,16.9,432551,124901,270351,13074,16218,10,552.25,38.5
05031,98315,96443,1.9,96443,7.2,24.9,12.2,51.1,83.2,13.5,0.5,1.2,0.0,1.6,4.6,79.1,77.0,3.2,4.7,83.3,23.1,6670,17.8,40985,61.2,20.0,107300,35864,2.52,21728,39233,19.4,2403,36024,5.4,7009,8387,0.0,0.0,1.2,0.0,1.3,0.0,1830332,605938,1440936,15768,146652,751,707.21,136.4
05033,61944,61948,0.0,61948,6.5,25.8,13.7,50.7,91.9,1.6,2.3,1.5,0.1,2.6,6.3,86.4,82.5,3.8,5.9,77.4,13.0,5557,21.1,26535,73.0,10.8,98800,22882,2.65,18715,40197,18.3,1104,21636,29.0,3781,4489,0.0,1.7,1.1,0.0,1.8,21.5,847991,0,452539,7666,53249,113,593.09,104.4
05035,50525,50902,-0.7,50902,8.0,28.5,11.1,52.5,47.0,50.9,0.4,0.7,0.0,1.1,2.1,45.3,76.5,1.0,2.4,76.3,14.2,3376,21.1,21296,58.2,23.1,101100,18717,2.67,18241,33716,27.4,872,13295,-15.8,3297,3399,22.6,0.9,3.4,0.0,0.0,25.2,701251,795836,750517,14399,65142,43,609.76,83.5
05037,17781,17866,-0.5,17870,6.3,24.6,15.9,51.7,75.4,22.6,0.4,0.5,0.0,1.1,1.5,74.1,86.1,0.2,1.0,76.1,12.6,1293,23.1,7779,70.7,11.3,75800,6638,2.69,18248,37021,16.7,369,4154,-10.7,1443,1589,0.0,0.0,0.0,0.0,0.0,26.3,0,174748,185706,9970,12504,42,616.38,29.0
05039,8072,8116,-0.5,8116,5.9,23.3,18.4,51.2,55.9,42.0,0.6,0.2,0.0,1.3,2.6,53.6,84.5,0.2,1.6,80.3,12.4,440,19.6,4277,70.5,7.9,59200,3160,2.39,16457,29602,17.7,211,2569,-8.6,388,459,9.6,0.0,0.0,0.0,0.0,12.9,184521,10852,79676,9727,4648,1,667.39,12.2
05041,12763,13008,-1.9,13008,7.4,25.9,15.8,52.9,50.2,47.9,0.5,0.4,0.1,0.9,4.7,46.8,83.7,1.9,3.1,72.5,13.6,753,21.4,6174,59.1,17.2,55500,5302,2.52,17582,29051,27.6,325,3517,-14.8,691,840,0.0,0.0,0.0,0.0,0.0,27.4,400820,230922,119201,8691,9790,0,768.15,16.9
05043,18467,18509,-0.2,18509,6.5,23.4,14.8,51.2,69.8,28.1,0.4,0.6,0.0,1.1,2.7,67.4,83.8,1.7,3.7,80.6,19.4,1466,22.2,8352,67.5,7.7,73100,7383,2.39,18903,32558,23.6,409,4610,-40.0,1000,1460,6.4,0.0,0.0,0.0,0.0,0.0,156135,87552,198993,10645,19657,22,828.36,22.3
05045,116342,113237,2.7,113237,6.9,24.1,10.2,51.1,85.5,10.6,0.7,1.2,0.1,1.9,4.0,82.0,77.5,3.6,4.7,87.4,26.4,7962,24.8,48325,66.4,17.3,127500,40928,2.53,22811,45287,15.3,2327,34054,16.4,7590,9464,4.5,0.0,0.7,0.0,3.6,24.4,1587628,266098,1227650,11730,137881,245,647.88,174.8
05047,18047,18125,-0.4,18125,6.4,24.1,17.0,50.4,95.1,1.0,1.2,1.0,0.1,1.6,2.2,93.1,88.4,1.0,2.8,82.6,11.6,1686,24.6,8024,78.8,4.7,81400,6741,2.69,18010,32064,17.8,276,3266,3.9,1078,1139,0.0,0.0,0.0,0.0,0.0,19.6,327694,3128,140227,7748,10416,8,608.86,29.8
05049,12296,12245,0.4,12245,5.5,20.8,22.6,51.1,96.8,0.6,0.7,0.3,0.0,1.7,0.9,95.9,90.3,0.4,0.6,79.4,9.7,1342,24.0,6845,79.6,3.4,78200,4823,2.47,17067,30598,20.3,176,1434,12.5,820,1047,0.0,0.0,0.0,0.0,0.0,21.9,0,8179,42434,3598,5299,0,618.19,19.8
05051,97124,96022,1.1,96024,5.6,20.8,21.1,51.5,88.1,8.3,0.7,0.8,0.1,2.1,5.0,83.6,82.1,4.3,6.7,85.0,20.2,11237,22.3,50994,70.1,16.7,126900,40146,2.33,22786,36844,17.7,2702,30557,-1.2,7828,10369,2.0,0.9,0.0,0.0,2.3,22.8,661675,0,1443438,14958,203277,37,677.78,141.7
05053,17988,17853,0.8,17853,6.0,24.0,14.8,50.2,95.3,2.6,0.5,0.3,0.0,1.2,2.3,93.5,84.7,1.3,2.2,84.8,14.7,1777,28.6,7808,80.3,2.4,96600,6761,2.58,22229,51589,8.8,266,2991,-0.9,1234,1696,0.0,0.0,0.0,0.0,0.0,25.4,489875,48526,107622,6148,10188,51,631.81,28.3
05055,42720,42090,1.5,42090,6.7,25.1,14.3,51.0,97.0,0.9,0.6,0.3,0.0,1.3,2.4,94.8,83.3,1.0,2.1,80.9,12.0,3556,19.6,17997,65.7,13.5,88900,16154,2.52,18225,38209,16.4,802,13219,-1.2,2710,3205,0.0,0.0,0.0,0.0,0.0,25.4,1434062,0,373077,9257,37645,144,577.70,72.9
05057,22541,22609,-0.3,22609,7.7,26.1,15.0,51.7,67.3,29.6,0.7,0.5,0.2,1.8,12.1,56.4,83.9,5.7,10.7,80.7,14.7,1542,19.8,10376,68.4,10.2,68100,8715,2.49,17177,35708,23.2,399,6308,-18.9,1076,1578,0.0,0.0,0.0,0.0,0.0,25.9,0,32782,204433,8807,21236,49,727.52,31.1
05059,32881,32923,-0.1,32923,6.0,23.1,15.9,48.9,86.4,11.0,0.6,0.3,0.1,1.7,2.9,83.9,86.6,0.8,2.2,81.3,12.5,3567,26.8,14365,76.0,4.4,77400,11942,2.64,18248,37150,12.3,501,5975,-3.0,1868,2636,0.0,0.0,0.0,0.0,0.0,23.8,858460,77002,207424,6511,16843,3,615.20,53.5
05061,13886,13789,0.7,13789,7.6,26.5,15.4,51.5,76.2,20.7,1.0,0.7,0.1,1.3,10.2,66.8,86.0,5.8,9.3,78.1,12.4,934,18.5,6191,69.6,8.2,71800,5158,2.64,18216,34554,22.0,283,5945,-19.5,773,955,0.0,0.0,0.0,0.0,0.0,0.0,1081066,45101,160839,11402,9151,3,588.55,23.4
05063,36861,36647,0.6,36647,6.7,24.0,15.9,51.1,94.7,2.3,0.7,0.9,0.2,1.2,5.9,89.4,81.5,4.0,4.8,82.4,14.7,3235,20.9,16272,72.8,7.3,82400,14799,2.37,19912,34625,19.3,804,14792,2.2,2542,3110,0.0,0.0,0.0,0.0,0.8,26.3,920041,174997,384242,11132,34685,18,763.95,48.0
05065,13419,13696,-2.0,13696,4.6,18.8,23.3,48.4,95.8,1.6,0.9,0.3,0.0,1.3,1.8,94.3,85.6,1.8,2.0,81.6,12.3,1650,24.0,7265,79.7,4.5,76900,5762,2.26,17737,31673,18.7,212,1990,-9.5,919,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,104699,8035,3275,1,580.58,23.6
05067,17866,17997,-0.7,17997,5.5,20.7,16.2,50.4,80.6,17.0,0.6,0.3,0.1,1.4,2.7,78.2,77.3,0.9,1.6,72.3,7.0,1495,18.6,7524,69.8,15.0,60100,6391,2.48,14874,27615,25.9,321,3654,-29.4,894,1110,0.0,0.0,0.0,0.0,0.0,17.0,0,95424,190887,11203,9669,3,633.94,28.4
